"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 08 18:52:45 GMT 2023","Wed Nov 08 18:53:00 GMT 2023","15179","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"skipped","Wed Nov 08 18:41:29 GMT 2023","Wed Nov 08 18:41:57 GMT 2023","28083","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_07_Auth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"skipped","Wed Nov 08 18:30:39 GMT 2023","Wed Nov 08 18:30:51 GMT 2023","11478","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_02_UnReg  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:39:21 GMT 2023","Wed Nov 08 18:39:33 GMT 2023","12494","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_02_Auth  > Test button [Try Demo] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:39:07 GMT 2023","Wed Nov 08 18:39:21 GMT 2023","13995","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:42:33 GMT 2023","Wed Nov 08 18:42:45 GMT 2023","11772","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"skipped","Wed Nov 08 18:39:45 GMT 2023","Wed Nov 08 18:39:59 GMT 2023","13583","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"skipped","Wed Nov 08 18:31:55 GMT 2023","Wed Nov 08 18:32:19 GMT 2023","23837","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_01_UnAuth  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:45:57 GMT 2023","Wed Nov 08 18:46:16 GMT 2023","19227","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on UnAuth Role","","","TC_11.03.05_03_UnAuth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"skipped","Wed Nov 08 18:34:50 GMT 2023","Wed Nov 08 18:35:09 GMT 2023","19442","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_04_UnAuth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"skipped","Wed Nov 08 18:30:28 GMT 2023","Wed Nov 08 18:30:39 GMT 2023","11347","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:41:57 GMT 2023","Wed Nov 08 18:42:08 GMT 2023","11210","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading]  on UnReg Role","","","TC_11.03.05_01_UnReg  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:53:00 GMT 2023","Wed Nov 08 18:53:13 GMT 2023","13049","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_04_Auth  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"skipped","Wed Nov 08 18:29:13 GMT 2023","Wed Nov 08 18:29:26 GMT 2023","13199","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_03_Auth  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language",""
